social_timestamp,social_karma,syntax_ari,lex_liwc_WC,lex_liwc_Analytic,lex_liwc_Clout,lex_liwc_Authentic,lex_liwc_Tone,lex_liwc_WPS,lex_liwc_Sixltr,lex_liwc_Dic,lex_liwc_function,lex_liwc_pronoun,lex_liwc_ppron,lex_liwc_i,lex_liwc_we,lex_liwc_you,lex_liwc_shehe,lex_liwc_they,lex_liwc_ipron,lex_liwc_article,lex_liwc_prep,lex_liwc_auxverb,lex_liwc_adverb,lex_liwc_conj,lex_liwc_negate,lex_liwc_verb,lex_liwc_adj,lex_liwc_compare,lex_liwc_interrog,lex_liwc_number,lex_liwc_quant,lex_liwc_affect,lex_liwc_posemo,lex_liwc_negemo,lex_liwc_anx,lex_liwc_anger,lex_liwc_sad,lex_liwc_social,lex_liwc_family,lex_liwc_friend,lex_liwc_female,lex_liwc_male,lex_liwc_cogproc,lex_liwc_insight,lex_liwc_cause,lex_liwc_discrep,lex_liwc_tentat,lex_liwc_certain,lex_liwc_differ,lex_liwc_percept,lex_liwc_see,lex_liwc_hear,lex_liwc_feel,lex_liwc_bio,lex_liwc_body,lex_liwc_health,lex_liwc_sexual,lex_liwc_ingest,lex_liwc_drives,lex_liwc_affiliation,lex_liwc_achieve,lex_liwc_power,lex_liwc_reward,lex_liwc_risk,lex_liwc_focuspast,lex_liwc_focuspresent,lex_liwc_focusfuture,lex_liwc_relativ,lex_liwc_motion,lex_liwc_space,lex_liwc_time,lex_liwc_work,lex_liwc_leisure,lex_liwc_home,lex_liwc_money,lex_liwc_relig,lex_liwc_death,lex_liwc_informal,lex_liwc_swear,lex_liwc_netspeak,lex_liwc_assent,lex_liwc_nonflu,lex_liwc_filler,lex_liwc_AllPunc,lex_liwc_Period,lex_liwc_Comma,lex_liwc_Colon,lex_liwc_SemiC,lex_liwc_QMark,lex_liwc_Exclam,lex_liwc_Dash,lex_liwc_Quote,lex_liwc_Apostro,lex_liwc_Parenth,lex_liwc_OtherP,lex_dal_max_pleasantness,lex_dal_max_activation,lex_dal_max_imagery,lex_dal_min_pleasantness,lex_dal_min_activation,lex_dal_min_imagery,lex_dal_avg_activation,lex_dal_avg_imagery,lex_dal_avg_pleasantness,social_upvote_ratio,social_num_comments,syntax_fk_grade,sentiment,token_len,char_len
1505265023,26,1.676111111,50,24.86,3.62,87.83,1.0,10.0,12.0,92.0,54.0,20.0,14.0,14.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,12.0,6.0,8.0,2.0,22.0,8.0,4.0,0.0,0.0,2.0,10.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,4.0,14.0,0.0,6.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,2.0,2.0,14.0,0.0,8.0,0.0,4.0,4.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.7143,2.5,3.0,1.0,1.0,1.0,1.74876,1.55714,1.86942,0.94,18,3.699777778,-0.5821428571,59,257
1492901810,6,3.274736842,74,46.8,20.87,97.14,97.99,14.8,9.46,90.54,56.76,16.22,16.22,14.86,0.0,0.0,0.0,1.35,0.0,8.11,10.81,10.81,4.05,6.76,2.7,17.57,4.05,1.35,0.0,4.05,2.7,5.41,5.41,0.0,0.0,0.0,0.0,12.16,0.0,2.7,0.0,0.0,5.41,1.35,0.0,0.0,1.35,0.0,2.7,1.35,1.35,0.0,0.0,2.7,0.0,2.7,0.0,0.0,12.16,6.76,2.7,2.7,2.7,0.0,6.76,13.51,1.35,13.51,2.7,4.05,6.76,0.0,1.35,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.16,6.76,2.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,3.0,2.9091,3.0,1.2857,1.1429,1.0,1.84333,1.72308,2.01502,1.0,3,4.932736842,0.3991161616,83,356
1531275335,8,5.240238095,95,31.19,26.38,92.1,4.46,19.0,15.79,88.42,63.16,22.11,13.68,10.53,0.0,0.0,3.16,0.0,8.42,6.32,13.68,9.47,5.26,9.47,1.05,15.79,1.05,1.05,1.05,0.0,0.0,2.11,0.0,2.11,1.05,0.0,1.05,10.53,5.26,0.0,1.05,5.26,10.53,3.16,0.0,1.05,2.11,1.05,5.26,2.11,0.0,1.05,1.05,0.0,0.0,0.0,0.0,0.0,5.26,2.11,0.0,2.11,1.05,0.0,7.37,10.53,0.0,14.74,1.05,8.42,6.32,2.11,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,0.0,0.0,2.8,2.6,3.0,1.0,1.1429,1.0,1.70562,1.55949,1.85483,1.0,5,6.192244898,-0.2833333333,106,484
1514867846,0,5.781818182,86,85.3,28.05,91.06,47.26,17.2,12.79,89.53,65.12,18.6,12.79,9.3,0.0,0.0,3.49,0.0,5.81,12.79,18.6,6.98,1.16,8.14,2.33,15.12,2.33,2.33,1.16,1.16,1.16,1.16,1.16,0.0,0.0,0.0,0.0,10.47,1.16,1.16,1.16,3.49,9.3,4.65,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,3.49,0.0,1.16,0.0,2.33,8.14,3.49,1.16,3.49,0.0,0.0,10.47,1.16,1.16,13.95,4.65,5.81,3.49,0.0,4.65,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.95,5.81,1.16,0.0,0.0,0.0,0.0,2.33,2.33,2.33,0.0,0.0,2.7143,2.75,3.0,1.25,1.1429,1.0,1.74332,1.54848,1.8086,0.5,2,6.292181818,0.04166666667,94,437
1515448203,0,0.4251816239,98,9.6,82.09,71.95,1.53,19.6,8.16,100.0,68.37,30.61,23.47,12.24,0.0,9.18,2.04,0.0,7.14,2.04,17.35,10.2,4.08,8.16,5.1,23.47,4.08,3.06,2.04,0.0,2.04,7.14,2.04,5.1,0.0,3.06,0.0,24.49,0.0,0.0,0.0,2.04,11.22,1.02,2.04,3.06,0.0,1.02,4.08,3.06,0.0,2.04,1.02,3.06,2.04,0.0,1.02,0.0,4.08,2.04,1.02,1.02,0.0,0.0,8.16,17.35,2.04,12.24,0.0,2.04,10.2,1.02,0.0,0.0,0.0,0.0,0.0,4.08,3.06,1.02,0.0,0.0,0.0,13.27,4.08,2.04,0.0,0.0,1.02,0.0,0.0,0.0,6.12,0.0,0.0,3.0,2.8,3.0,1.125,1.1818,1.0,1.69209,1.51034,1.95906,0.26,56,2.305128205,-0.1366666667,117,460
1515448203,0,3.443478261,45,4.38,96.21,18.21,1.0,9.0,26.67,86.67,64.44,33.33,17.78,8.89,2.22,6.67,0.0,0.0,15.56,0.0,13.33,6.67,4.44,13.33,0.0,8.89,4.44,0.0,2.22,4.44,2.22,6.67,0.0,6.67,6.67,0.0,0.0,17.78,0.0,0.0,0.0,0.0,11.11,0.0,4.44,2.22,4.44,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,4.44,0.0,0.0,6.67,2.22,0.0,4.44,0.0,0.0,2.22,6.67,0.0,8.89,0.0,6.67,2.22,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.22,0.0,0.0,2.375,2.4444,2.6,1.1,1.0,1.0,1.67392,1.39444,1.81343,0.26,56,4.671913043,-0.5222222222,52,247
1540849713,1,4.173928571,80,4.85,26.6,80.92,49.0,20.0,17.5,92.5,62.5,25.0,13.75,11.25,0.0,0.0,0.0,2.5,11.25,3.75,7.5,16.25,5.0,7.5,1.25,22.5,2.5,3.75,0.0,0.0,1.25,6.25,3.75,2.5,0.0,2.5,0.0,8.75,0.0,0.0,0.0,0.0,16.25,5.0,2.5,1.25,2.5,2.5,2.5,2.5,0.0,0.0,0.0,5.0,0.0,3.75,0.0,1.25,2.5,0.0,1.25,0.0,1.25,0.0,7.5,15.0,1.25,8.75,0.0,1.25,7.5,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,5.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0,2.5,2.875,2.7273,3.0,1.0,1.25,1.0,1.74104,1.40845,1.9112,1.0,4,3.816904762,0.11875,91,450
1515695033,1,0.8633333333,43,1.5,12.25,64.67,69.6,8.6,9.3,90.7,69.77,30.23,25.58,16.28,0.0,0.0,9.3,0.0,4.65,0.0,11.63,13.95,9.3,6.98,2.33,27.91,0.0,2.33,2.33,0.0,0.0,6.98,4.65,2.33,0.0,2.33,0.0,13.95,0.0,0.0,9.3,0.0,20.93,4.65,0.0,6.98,0.0,2.33,6.98,6.98,2.33,2.33,2.33,2.33,0.0,0.0,0.0,0.0,2.33,2.33,0.0,0.0,0.0,0.0,0.0,13.95,2.33,11.63,2.33,4.65,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,4.65,2.33,0.0,0.0,6.98,0.0,0.0,0.0,4.65,0.0,0.0,3.0,2.6364,3.0,1.0,1.0,1.0,1.71057,1.44286,1.90651,1.0,8,3.128888889,0.25,51,218
1535335165,43,3.766363636,54,55.62,90.24,87.07,25.77,10.8,14.81,90.74,53.7,18.52,14.81,9.26,0.0,0.0,1.85,3.7,3.7,9.26,9.26,9.26,3.7,3.7,1.85,18.52,0.0,0.0,1.85,1.85,1.85,0.0,0.0,0.0,0.0,0.0,0.0,24.07,3.7,1.85,1.85,5.56,1.85,0.0,0.0,0.0,0.0,1.85,0.0,3.7,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,9.26,5.56,1.85,1.85,0.0,0.0,12.96,9.26,0.0,20.37,1.85,9.26,9.26,3.7,1.85,3.7,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,11.11,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,2.7273,2.6364,3.0,1.1429,1.125,1.0,1.70395,1.79583,1.88307,0.98,17,3.932727273,0.1,61,288
1486609195,10,5.701081081,72,26.8,89.42,4.97,1.0,14.4,15.28,98.61,61.11,23.61,13.89,2.78,2.78,0.0,8.33,0.0,9.72,6.94,15.28,6.94,8.33,12.5,0.0,16.67,5.56,5.56,2.78,0.0,4.17,11.11,1.39,9.72,1.39,1.39,1.39,15.28,0.0,1.39,8.33,1.39,12.5,1.39,1.39,1.39,1.39,4.17,2.78,2.78,1.39,0.0,1.39,1.39,0.0,1.39,0.0,0.0,13.89,4.17,1.39,2.78,2.78,2.78,6.94,12.5,0.0,13.89,2.78,2.78,8.33,0.0,0.0,2.78,1.39,0.0,0.0,1.39,0.0,0.0,0.0,1.39,0.0,9.72,6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,2.8333,2.625,3.0,1.0,1.125,1.0,1.74533,1.6,1.78782,0.86,11,5.649567568,-0.18125,79,386
1516945386,0,1.684655172,57,21.43,70.08,96.09,99.0,14.25,15.79,94.74,56.14,19.3,17.54,12.28,1.75,3.51,0.0,0.0,1.75,7.02,8.77,8.77,8.77,8.77,1.75,17.54,0.0,0.0,0.0,1.75,5.26,10.53,10.53,0.0,0.0,0.0,0.0,17.54,0.0,1.75,0.0,0.0,14.04,3.51,1.75,0.0,1.75,3.51,3.51,0.0,0.0,0.0,0.0,8.77,0.0,3.51,0.0,0.0,19.3,12.28,1.75,5.26,0.0,0.0,3.51,8.77,5.26,12.28,1.75,1.75,8.77,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33,7.02,7.02,1.75,1.75,0.0,0.0,5.26,0.0,3.51,0.0,7.02,3.0,2.6364,2.8,1.3333,1.0,1.0,1.76961,1.468,2.08443,0.43,3,3.309913793,0.29375,75,314
1516326653,6,4.427627119,59,68.99,56.74,45.61,1.0,14.75,16.95,93.22,54.24,16.95,13.56,10.17,0.0,0.0,3.39,0.0,3.39,3.39,18.64,6.78,6.78,5.08,0.0,16.95,6.78,1.69,1.69,0.0,1.69,15.25,1.69,13.56,0.0,6.78,3.39,13.56,0.0,0.0,3.39,0.0,16.95,0.0,3.39,1.69,1.69,8.47,1.69,1.69,0.0,1.69,0.0,1.69,0.0,1.69,0.0,0.0,11.86,0.0,6.78,3.39,0.0,5.08,0.0,11.86,0.0,13.56,0.0,10.17,3.39,6.78,0.0,0.0,0.0,0.0,0.0,3.39,0.0,0.0,3.39,0.0,0.0,13.56,5.08,0.0,0.0,1.69,0.0,5.08,0.0,0.0,1.69,0.0,0.0,2.5714,3.0,2.6,1.0,1.1429,1.0,1.78573,1.48235,1.82756,0.8,15,6.412,-0.2421556122,67,314
1513600954,3,-0.4513075061,57,2.05,14.62,72.35,6.35,11.4,12.28,87.72,66.67,28.07,17.54,15.79,0.0,0.0,1.75,0.0,10.53,0.0,10.53,21.05,5.26,3.51,1.75,21.05,0.0,1.75,7.02,1.75,3.51,1.75,0.0,1.75,0.0,1.75,0.0,8.77,0.0,1.75,0.0,1.75,15.79,3.51,1.75,1.75,8.77,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.51,3.51,0.0,1.75,0.0,0.0,0.0,22.81,0.0,7.02,0.0,3.51,3.51,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,1.75,0.0,0.0,0.0,31.58,1.75,1.75,1.75,0.0,5.26,0.0,0.0,0.0,3.51,0.0,17.54,2.7143,2.8889,3.0,1.4,1.0,1.0,1.74613,1.404,1.91776,1.0,4,2.497142857,0.0,75,282
1538049833,0,3.988075601,94,18.64,45.75,44.79,45.3,18.8,8.51,96.81,65.96,20.21,12.77,9.57,0.0,2.13,0.0,1.06,7.45,4.26,14.89,15.96,7.45,7.45,1.06,21.28,0.0,0.0,0.0,1.06,1.06,1.06,1.06,0.0,0.0,0.0,0.0,10.64,0.0,1.06,0.0,0.0,15.96,2.13,1.06,6.38,6.38,1.06,3.19,3.19,1.06,2.13,0.0,0.0,0.0,0.0,0.0,0.0,8.51,1.06,4.26,2.13,2.13,0.0,4.26,14.89,0.0,11.7,2.13,6.38,6.38,7.45,0.0,0.0,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.83,4.26,5.32,0.0,0.0,1.06,0.0,0.0,0.0,3.19,0.0,0.0,2.375,2.8889,3.0,1.1818,1.125,1.0,1.70375,1.53571,1.8753,0.47,6,4.947989691,0.3,110,460
1493931851,8,4.022068966,56,4.25,70.4,1.0,99.0,11.2,21.43,91.07,50.0,19.64,14.29,7.14,1.79,0.0,5.36,0.0,5.36,5.36,1.79,14.29,7.14,8.93,1.79,17.86,10.71,0.0,1.79,0.0,5.36,14.29,14.29,0.0,0.0,0.0,0.0,16.07,0.0,0.0,7.14,0.0,17.86,1.79,1.79,7.14,5.36,0.0,3.57,5.36,1.79,3.57,0.0,1.79,0.0,0.0,0.0,0.0,7.14,5.36,0.0,1.79,1.79,0.0,0.0,14.29,3.57,3.57,0.0,0.0,3.57,0.0,1.79,0.0,0.0,0.0,0.0,3.57,0.0,0.0,3.57,0.0,0.0,26.79,7.14,8.93,0.0,0.0,0.0,1.79,1.79,0.0,3.57,3.57,0.0,3.0,2.8889,3.0,1.125,1.1429,1.0,1.83121,1.61333,2.14043,0.65,3,5.820206897,0.759375,69,309
1529128761,5,12.14138686,133,86.18,27.38,93.46,80.33,26.6,16.54,87.97,56.39,12.78,8.27,6.77,0.0,0.0,0.0,1.5,4.51,6.77,21.8,7.52,4.51,6.77,2.26,13.53,5.26,3.01,2.26,2.26,0.75,7.52,5.26,2.26,0.75,1.5,0.0,6.02,0.0,0.0,0.0,0.0,11.28,1.5,2.26,0.75,3.01,2.26,3.01,2.26,0.75,0.75,0.0,0.75,0.0,0.0,0.0,0.75,10.53,2.26,2.26,5.26,2.26,0.0,4.51,6.77,1.5,19.55,3.01,11.28,6.02,2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.03,3.76,3.76,0.0,0.0,0.0,0.0,1.5,0.0,3.01,0.0,0.0,2.8462,2.625,3.0,1.1429,1.1429,1.0,1.71579,1.5287,1.85144,1.0,2,11.71935766,0.2200980392,149,724
1515265720,256,3.505077793,96,2.12,66.17,55.79,81.93,19.2,12.5,96.88,66.67,30.21,22.92,10.42,2.08,0.0,10.42,0.0,7.29,4.17,8.33,10.42,7.29,7.29,6.25,20.83,1.04,0.0,1.04,1.04,0.0,7.29,5.21,2.08,0.0,2.08,0.0,27.08,2.08,0.0,7.29,4.17,20.83,5.21,0.0,1.04,3.12,5.21,8.33,3.12,1.04,2.08,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.17,0.0,1.04,1.04,0.0,8.33,10.42,2.08,9.38,0.0,4.17,5.21,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.62,5.21,3.12,1.04,0.0,0.0,0.0,0.0,0.0,5.21,0.0,1.04,3.0,2.75,3.0,1.0,1.1429,1.0,1.74508,1.52326,1.88436,0.95,67,5.926251768,0.1071428571,111,485
1491370308,2,2.896571429,87,7.94,3.32,99.0,3.63,17.4,10.34,94.25,60.92,21.84,13.79,12.64,0.0,0.0,0.0,1.15,8.05,2.3,11.49,13.79,6.9,9.2,2.3,21.84,3.45,3.45,1.15,0.0,2.3,9.2,3.45,5.75,4.6,1.15,0.0,2.3,0.0,0.0,0.0,0.0,16.09,3.45,1.15,1.15,3.45,2.3,5.75,4.6,0.0,0.0,3.45,3.45,0.0,3.45,0.0,0.0,5.75,0.0,2.3,2.3,1.15,0.0,5.75,16.09,3.45,17.24,3.45,3.45,10.34,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24,8.05,2.3,0.0,0.0,1.15,0.0,0.0,0.0,3.45,2.3,0.0,2.7143,2.8,2.8,1.0,1.125,1.0,1.69703,1.28148,1.82966,1.0,1,4.370952381,0.15,100,439
1504496267,7,-1.009275362,62,1.0,25.93,70.28,56.22,12.4,11.29,90.32,64.52,32.26,17.74,12.9,0.0,1.61,3.23,0.0,14.52,0.0,9.68,14.52,8.06,9.68,6.45,29.03,1.61,1.61,3.23,0.0,1.61,4.84,3.23,1.61,0.0,0.0,1.61,14.52,0.0,0.0,3.23,0.0,14.52,8.06,1.61,1.61,3.23,0.0,3.23,8.06,0.0,3.23,4.84,1.61,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,25.81,1.61,4.84,0.0,4.84,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81,8.06,6.45,0.0,0.0,0.0,0.0,0.0,0.0,11.29,0.0,0.0,2.5714,2.4286,3.0,1.2857,1.2857,1.0,1.67151,1.47547,1.89808,1.0,10,1.936231884,0.1666666667,85,313
1516151843,1,4.248387097,88,1.0,87.21,1.0,11.17,17.6,13.64,97.73,69.32,26.14,19.32,5.68,2.27,0.0,11.36,0.0,6.82,3.41,9.09,17.05,7.95,9.09,6.82,28.41,3.41,1.14,3.41,0.0,0.0,5.68,2.27,3.41,2.27,0.0,0.0,25.0,2.27,0.0,12.5,0.0,14.77,2.27,0.0,5.68,3.41,2.27,3.41,9.09,1.14,5.68,2.27,3.41,2.27,0.0,0.0,1.14,6.82,4.55,0.0,0.0,0.0,2.27,9.09,9.09,1.14,10.23,1.14,3.41,5.68,0.0,0.0,0.0,0.0,0.0,0.0,2.27,0.0,0.0,1.14,1.14,0.0,18.18,5.68,6.82,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,2.8571,2.6,3.0,1.2222,1.1818,1.0,1.72133,1.61818,1.90823,0.67,5,5.046397849,-0.055,108,452
1516151843,1,6.008181818,66,20.93,81.84,78.62,1.0,13.2,16.67,92.42,46.97,21.21,16.67,4.55,3.03,0.0,9.09,0.0,4.55,3.03,7.58,6.06,6.06,9.09,0.0,13.64,6.06,3.03,3.03,1.52,6.06,4.55,0.0,4.55,1.52,1.52,1.52,13.64,0.0,0.0,9.09,0.0,10.61,1.52,0.0,1.52,6.06,1.52,3.03,3.03,0.0,1.52,1.52,3.03,0.0,1.52,1.52,0.0,7.58,3.03,1.52,1.52,1.52,0.0,12.12,0.0,1.52,27.27,4.55,7.58,15.15,0.0,0.0,0.0,1.52,0.0,0.0,1.52,0.0,1.52,0.0,0.0,0.0,12.12,7.58,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,2.8333,2.8,3.0,1.0,1.2,1.0,1.77105,1.68136,1.84469,0.67,5,5.470121212,0.01875,72,364
1541732399,0,9.126814159,112,97.17,32.77,94.05,41.94,22.4,16.96,83.04,48.21,8.93,8.93,8.93,0.0,0.0,0.0,0.0,0.0,7.14,21.43,6.25,1.79,5.36,0.0,13.39,5.36,6.25,0.0,2.68,0.0,2.68,1.79,0.89,0.0,0.0,0.0,5.36,0.0,0.89,0.0,0.89,8.93,2.68,0.0,2.68,2.68,0.89,0.89,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.93,0.89,3.57,4.46,1.79,0.89,0.89,11.61,0.89,20.54,0.0,13.39,6.25,7.14,0.89,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.61,4.46,5.36,0.0,0.0,0.0,0.0,0.89,0.0,0.89,0.0,0.0,3.0,2.6667,3.0,1.1111,1.1818,1.0,1.73307,1.62529,1.94802,0.42,0,9.305415929,0.1541666667,123,584
1515397178,5,4.071785714,84,34.21,14.19,89.63,1.0,16.8,11.9,86.9,61.9,23.81,17.86,15.48,0.0,0.0,2.38,0.0,5.95,4.76,14.29,5.95,3.57,11.9,0.0,15.48,0.0,0.0,1.19,0.0,3.57,7.14,0.0,7.14,2.38,1.19,2.38,4.76,0.0,0.0,0.0,2.38,2.38,0.0,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,1.19,1.19,3.57,3.57,0.0,11.9,2.38,0.0,15.48,1.19,10.71,4.76,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,5.95,4.76,0.0,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,2.375,2.8571,3.0,1.0,1.25,1.0,1.73687,1.61389,1.8076,0.86,4,5.150095238,3.17e-17,89,393
1515397178,5,2.660655738,60,73.6,69.14,43.37,6.91,12.0,13.33,91.67,61.67,21.67,16.67,6.67,1.67,0.0,8.33,0.0,5.0,8.33,18.33,8.33,1.67,5.0,1.67,25.0,1.67,0.0,0.0,0.0,1.67,5.0,1.67,3.33,0.0,3.33,0.0,13.33,0.0,0.0,0.0,8.33,6.67,1.67,0.0,1.67,0.0,1.67,1.67,3.33,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,6.67,1.67,0.0,3.33,0.0,1.67,10.0,6.67,0.0,20.0,5.0,13.33,3.33,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.33,8.33,3.33,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,2.5,2.4545,3.0,1.25,1.1818,1.0,1.69619,1.568,1.78929,0.86,4,3.869639344,-0.0375,68,300
1538288051,13,8.784848485,98,25.79,4.15,99.0,44.45,19.6,23.47,97.96,62.24,18.37,13.27,12.24,0.0,0.0,1.02,0.0,5.1,4.08,14.29,6.12,12.24,7.14,4.08,20.41,5.1,1.02,2.04,0.0,2.04,7.14,4.08,3.06,0.0,2.04,0.0,5.1,0.0,0.0,0.0,1.02,24.49,6.12,2.04,1.02,3.06,6.12,6.12,7.14,2.04,0.0,3.06,1.02,1.02,0.0,0.0,0.0,7.14,2.04,0.0,3.06,1.02,1.02,11.22,10.2,1.02,21.43,2.04,9.18,11.22,1.02,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,1.02,0.0,0.0,12.24,5.1,6.12,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,2.8,2.4,3.0,1.125,1.1429,1.0,1.7065,1.42045,1.88756,1.0,2,8.461292929,0.002525252525,109,535
1537834949,104,2.613913043,70,77.33,28.39,62.17,99.0,17.5,8.57,87.14,48.57,15.71,12.86,8.57,0.0,4.29,0.0,0.0,2.86,7.14,12.86,8.57,0.0,2.86,2.86,20.0,2.86,1.43,1.43,0.0,1.43,8.57,8.57,0.0,0.0,0.0,0.0,5.71,0.0,0.0,0.0,0.0,11.43,2.86,0.0,2.86,1.43,0.0,4.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71,0.0,0.0,1.43,4.29,0.0,1.43,11.43,0.0,10.0,2.86,2.86,2.86,2.86,1.43,0.0,10.0,0.0,0.0,2.86,0.0,2.86,0.0,0.0,0.0,14.29,2.86,5.71,1.43,0.0,0.0,1.43,0.0,0.0,0.0,2.86,0.0,2.7778,2.7778,3.0,1.125,1.1818,1.0,1.73348,1.50667,1.9566,0.9,35,3.089202899,0.65,81,353
1506766073,2,5.278684211,113,40.42,57.04,45.71,75.11,22.6,21.24,88.5,53.98,18.58,14.16,10.62,0.0,3.54,0.0,0.0,4.42,4.42,13.27,9.73,3.54,8.85,0.88,18.58,5.31,1.77,3.54,0.0,0.88,4.42,3.54,0.88,0.0,0.0,0.88,12.39,0.0,0.0,0.0,0.0,13.27,0.0,3.54,4.42,1.77,0.88,2.65,0.88,0.0,0.0,0.88,2.65,0.88,1.77,0.0,0.0,15.93,8.85,0.88,7.08,1.77,0.0,2.65,15.93,0.88,11.5,0.88,7.96,2.65,2.65,3.54,0.0,0.88,0.0,0.0,2.65,0.0,2.65,0.0,0.0,0.0,13.27,4.42,4.42,0.88,0.88,0.0,0.0,0.0,0.0,1.77,0.0,0.88,2.8571,2.8889,2.8,1.125,1.125,1.0,1.78819,1.47216,1.87484,0.55,2,6.321885965,0.1207300275,126,596
1515720958,1,8.552362205,126,89.19,97.14,23.51,55.71,25.2,11.11,90.48,47.62,12.7,8.73,1.59,5.56,0.0,1.59,0.0,3.97,10.32,12.7,7.94,0.0,5.56,0.0,15.08,3.17,1.59,0.0,6.35,5.56,1.59,1.59,0.0,0.0,0.0,0.0,16.67,0.0,3.17,3.97,1.59,9.52,0.79,1.59,4.76,1.59,2.38,1.59,0.0,0.0,0.0,0.0,0.79,0.79,0.0,0.79,0.0,15.08,9.52,1.59,0.79,3.17,0.0,3.97,8.73,0.79,19.05,3.17,3.97,11.11,6.35,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,3.97,3.97,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.79,2.7778,2.5,3.0,1.0,1.0,1.0,1.70215,1.70667,1.8914,0.6,14,8.531748031,0.155,136,601
